"ID"	"PCA p-val"	"PCA q-val"
"24904"	24904	0.119866718867999	0.470734297709186
"24905"	24905	0.119866718867999	0.470734297709186
"24906"	24906	0.392688114139462	0.913224887754934
"24907"	24907	0.58569254949057	0.999999691153066
"24908"	24908	0.273853330663773	0.768988926945684
"24909"	24909	7.88904349821064e-06	0.000152935315328256
"24910"	24910	0.731423379863261	0.999999691153066
"24911"	24911	0.731423379863261	0.999999691153066
"24912"	24912	0.3600282030378	0.879022860391267
"24913"	24913	0.08725525458161	0.384141316326433
"24914"	24914	0.150388716975551	0.544380341558371
"24915"	24915	0.99585344117278	0.999999691153066
"24916"	24916	0.497163473797928	0.998178784245011
"24917"	24917	0.867491036023126	0.999999691153066
"24918"	24918	0.905273514492458	0.999999691153066
"24919"	24919	0.936511088257448	0.999999691153066
"24920"	24920	0.837648977648118	0.999999691153066
"24921"	24921	0.025248789219377	0.159299356763809
"24922"	24922	7.82504166278693e-28	5.63028758597656e-25
"24923"	24923	0.000756961279610306	0.00925408930037254
"24924"	24924	0.000512271788169848	0.00657007426175883
"24925"	24925	0.0147426407130955	0.106245882346212
"24926"	24926	0.188414529009923	0.623441902128634
"24927"	24927	0.0184909935420722	0.12650163378576
"24928"	24928	0.000105216327222083	0.00160219048267678
"24929"	24929	0.305791439249033	0.814814705044908
"24930"	24930	0.373309813352218	0.892459782515412
"24931"	24931	0.922014136169982	0.999999691153066
"24932"	24932	0.976314053245083	0.999999691153066
"24933"	24933	0.98085147696145	0.999999691153066
"24934"	24934	0.98085147696145	0.999999691153066
"24935"	24935	0.800057046851497	0.999999691153066
"24936"	24936	0.597023845457641	0.999999691153066
"24937"	24937	0.800057046851497	0.999999691153066
"24938"	24938	0.800057046851497	0.999999691153066
"24939"	24939	0.358296751569957	0.877354319368367
"24940"	24940	0.0344268751917478	0.19909039867731
"24941"	24941	0.0398419685231326	0.222325976314259
"24942"	24942	0.0398419685231326	0.222325976314259
"24943"	24943	0.429265119859729	0.946029581620648
"24944"	24944	1.02321050058635e-13	7.49252680274489e-12
"24945"	24945	0.171463720699129	0.588980758980108
"24946"	24946	0.825530350501768	0.999999691153066
"24947"	24947	0.899540616232123	0.999999691153066
"24948"	24948	0.899540616232123	0.999999691153066
"24949"	24949	0.905292260276365	0.999999691153066
"24950"	24950	0.575048503707756	0.999999691153066
"24951"	24951	0.000165757510482868	0.00241897799028306
"24952"	24952	0.0131630976905223	0.0970604947336044
"24953"	24953	NA	NA
"24954"	24954	0.76169417480284	0.999999691153066
"24955"	24955	0.499370993870236	0.999721015375997
"24956"	24956	0.499370993870236	0.999721015375997
"24957"	24957	0.800964257265321	0.999999691153066
"24958"	24958	0.800964257265321	0.999999691153066
"24959"	24959	NA	NA
"24960"	24960	NA	NA
"24961"	24961	0.0763123367923609	0.350122778368944
"24962"	24962	0.902020965914257	0.999999691153066
"24963"	24963	0.667785704861889	0.999999691153066
"24964"	24964	0.934476335249143	0.999999691153066
"24965"	24965	0.666022790311287	0.999999691153066
"24966"	24966	8.27581589220447e-07	1.98775728882572e-05
"24967"	24967	0.0384787089128485	0.216544146610314
"24968"	24968	0.714298130279693	0.999999691153066
"24969"	24969	0.490106217834341	0.993074173407131
"24970"	24970	0.555100878617142	0.999999691153066
"24971"	24971	0.555100878617142	0.999999691153066
"24972"	24972	0.420955674459715	0.938258143172017
"24973"	24973	0.648848935023636	0.999999691153066
"24974"	24974	9.92078774416808e-11	5.09345759187914e-09
"24975"	24975	0.0129397862917837	0.0956522689101894
"24976"	24976	0.640803374047786	0.999999691153066
"24977"	24977	0.000186468100658629	0.00269194003879004
"24978"	24978	0.122960536200655	0.479320174368241
"24979"	24979	0.122960536200655	0.479320174368241
"24980"	24980	0.122960536200655	0.479320174368241
"24981"	24981	0.893261348075854	0.999999691153066
"24982"	24982	NA	NA
"24983"	24983	0.74166419486964	0.999999691153066
"24984"	24984	0.489371341380197	0.992679018815226
"24985"	24985	0.0781978793159528	0.356271461356255
"24986"	24986	0.00311289639029096	0.0306395652436113
"24987"	24987	0.000925687184332617	0.0110104436129759
"24988"	24988	0.758190709597046	0.999999691153066
"24989"	24989	0.0474824733726124	0.250250780841835
"24990"	24990	0.374085199696585	0.893453019162764
"24991"	24991	0.156745626543029	0.558615356799613
"24992"	24992	0.310656101755579	0.820467256296374
"24993"	24993	0.0285682720363465	0.173665850592444
"24994"	24994	0.0285682720363465	0.173665850592444
"24995"	24995	0.0111927731817902	0.0854772512161729
"24996"	24996	0.109784771309775	0.44627188263252
"24997"	24997	0.19093484815963	0.628937261583143
"24998"	24998	0.173150558416935	0.59224290552708
"24999"	24999	0.185133587281044	0.617513996301969
"25000"	25000	0.0178257310418245	0.122813498339365
"25001"	25001	NA	NA
"25002"	25002	0.276554536422374	0.773265547970353
"25003"	25003	0.950671677686107	0.999999691153066
"25004"	25004	0.156574839817464	0.558225268059043
"25005"	25005	NA	NA
"25006"	25006	NA	NA
"25007"	25007	0.0648178112906865	0.313676759640191
"25008"	25008	0.198258555591885	0.642867383545839
"25009"	25009	0.405495526824931	0.924504018384963
"25010"	25010	0.405495526824931	0.924504018384963
"25011"	25011	0.634417903469574	0.999999691153066
"25012"	25012	0.0142045178525504	0.103026009941465
"25013"	25013	NA	NA
"25014"	25014	0.00322016217832012	0.0315141714305262
"25015"	25015	0.326552806679297	0.840176737787317
"25016"	25016	0.0234051907368782	0.15058862364297
"25017"	25017	0.0234051907368782	0.15058862364297
"25018"	25018	NA	NA
"25019"	25019	0.0265188538521686	0.165047202858044
"25020"	25020	NA	NA
"25021"	25021	NA	NA
"25022"	25022	NA	NA
"25023"	25023	3.56055372616316e-07	9.3529529546467e-06
"25024"	25024	0.0342960449672562	0.198555956524701
"25025"	25025	0.88020572240283	0.999999691153066
"25026"	25026	0.00694272898415766	0.0587016600144168
"25027"	25027	0.00233770140687781	0.0242195037035189
"25028"	25028	NA	NA
"25029"	25029	0.000305503518942912	0.00417717796886773
"25030"	25030	3.34129960697739e-14	2.75100334307805e-12
"25031"	25031	2.27926577668276e-05	0.000397745898119399
"25032"	25032	0.000398042975585344	0.00525435777954947
"25033"	25033	0.000398042975585344	0.00525435777954947
"25034"	25034	0.000500566312619011	0.00643436773351174
"25035"	25035	4.07149168702607e-05	0.000673566637073586
"25036"	25036	7.39359455308215e-22	2.06218982458915e-19
"25037"	25037	NA	NA
"25038"	25038	NA	NA
"25039"	25039	2.43683598196414e-05	0.00042405045915378
"25040"	25040	0.265272931836556	0.755050079921089
"25041"	25041	0.501965907130785	0.999999691153066
"25042"	25042	0.433429911733105	0.948410896373284
"25043"	25043	0.265272931836556	0.755050079921089
"25044"	25044	NA	NA
"25045"	25045	5.27057895992436e-09	2.08169000495915e-07
"25046"	25046	1.79119046248183e-08	6.48630436840521e-07
"25047"	25047	4.37238658499549e-17	5.08374418700869e-15
"25048"	25048	6.44132452333252e-13	4.23566143854158e-11
"25049"	25049	6.44132452333252e-13	4.23566143854158e-11
"25050"	25050	8.97501320008888e-14	6.60122193103426e-12
"25051"	25051	NA	NA
"25052"	25052	0.000838858026379759	0.0101108928619025
"25053"	25053	0.000838858026379759	0.0101108928619025
"25054"	25054	0.421347777666704	0.938711741958766
"25055"	25055	0.000838858026379759	0.0101108928619025
"25056"	25056	6.98022200498527e-10	3.17350807583794e-08
"25057"	25057	6.98022200498527e-10	3.17350807583794e-08
"25058"	25058	6.8800591459886e-10	3.13658674399354e-08
"25059"	25059	0.00496584995707147	0.0447566832591611
"25060"	25060	0.00496584995707147	0.0447566832591611
"25061"	25061	0.00496584995707147	0.0447566832591611
"25062"	25062	0.0235266205268253	0.151142097476099
"25063"	25063	0.490227866359808	0.99319853502325
"25064"	25064	0.997102789148318	0.999999691153066
"25065"	25065	0.914255910799154	0.999999691153066
"25066"	25066	4.37238658499549e-17	5.08374418700869e-15
"25067"	25067	9.15828708115952e-17	1.01491401499626e-14
"25068"	25068	0.112118953838237	0.452881759108856
"25069"	25069	NA	NA
"25070"	25070	0.959377299090055	0.999999691153066
"25071"	25071	0.959377299090055	0.999999691153066
"25072"	25072	0.972893590654208	0.999999691153066
"25073"	25073	0.753211710982995	0.999999691153066
"25074"	25074	0.755599322915196	0.999999691153066
"25075"	25075	0.772416666085076	0.999999691153066
"25076"	25076	8.88225830935413e-09	3.39213444834234e-07
"25077"	25077	3.89547141241946e-28	2.88654431660282e-25
"25078"	25078	0.999848158188957	0.999999691153066
"25079"	25079	0.999671255937273	0.999999691153066
"25080"	25080	0.999671255937273	0.999999691153066
"25081"	25081	0.376020230362544	0.895661679067756
"25082"	25082	0.00247322986347803	0.025343331895169
"25083"	25083	0.425007133393468	0.941805920419905
"25084"	25084	0.425007133393468	0.941805920419905
"25085"	25085	0.425007133393468	0.941805920419905
"25086"	25086	0.816730578206984	0.999999691153066
"25087"	25087	0.816099992816834	0.999999691153066
"25088"	25088	0.816099992816834	0.999999691153066
"25089"	25089	0.816099992816834	0.999999691153066
"25090"	25090	0.816099992816834	0.999999691153066
"25091"	25091	0.827709289491592	0.999999691153066
"25092"	25092	0.230006847540707	0.698363046385681
"25093"	25093	0.0653266830576485	0.315417119024385
"25094"	25094	0.756391247538816	0.999999691153066
"25095"	25095	0.701922297440417	0.999999691153066
"25096"	25096	0.99944212170285	0.999999691153066
"25097"	25097	0.929925575901724	0.999999691153066
"25098"	25098	0.454618081234319	0.96671735213764
"25099"	25099	0.526410616052044	0.999999691153066
"25100"	25100	0.0241439909240189	0.154111174775619
"25101"	25101	0.0114574780231397	0.0870568428856468
"25102"	25102	0.138769162989939	0.518434241475017
"25103"	25103	0.00108426794901928	0.0125684452171282
"25104"	25104	0.14971451228665	0.542726334362089
"25105"	25105	0.980044324846264	0.999999691153066
"25106"	25106	0.795502395793647	0.999999691153066
"25107"	25107	0.929899747631941	0.999999691153066
"25108"	25108	0.0549567624459992	0.278440492413157
"25109"	25109	0.0347467737178047	0.200625722637085
"25110"	25110	0.0635508104847667	0.309263584408666
"25111"	25111	0.188329749534823	0.623333805010357
"25112"	25112	0.00547370986073564	0.0483805008823112
"25113"	25113	0.0303172288703216	0.181169412169317
"25114"	25114	0.795367823402072	0.999999691153066
"25115"	25115	0.951954248541446	0.999999691153066
"25116"	25116	0.74824485734033	0.999999691153066
"25117"	25117	0.00199539862397808	0.0211588115088936
"25118"	25118	0.738531446197378	0.999999691153066
"25119"	25119	0.732240224773233	0.999999691153066
"25120"	25120	0.819792098326511	0.999999691153066
"25121"	25121	NA	NA
"25122"	25122	0.600486343485205	0.999999691153066
"25123"	25123	0.736276881457012	0.999999691153066
"25124"	25124	0.526524645544321	0.999999691153066
"25125"	25125	0.387620850526114	0.909068065178962
"25126"	25126	3.68746392057399e-05	0.000613304928860089
"25127"	25127	0.970886612757253	0.999999691153066
"25128"	25128	0.00136889780202485	0.0153722981509253
"25129"	25129	0.0105071587790618	0.0813804854764558
"25130"	25130	0.111011845058371	0.449910618090854
"25131"	25131	0.113076952405288	0.455085234765349
"25132"	25132	0.469241017209675	0.978676221702602
"25133"	25133	0.883971617018112	0.999999691153066
"25134"	25134	0.140803462337199	0.522808278711757
"25135"	25135	0.414717008903652	0.93164956294297
"25136"	25136	0.530667550231731	0.999999691153066
"25137"	25137	0.530667550231731	0.999999691153066
"25138"	25138	0.12133697046204	0.47459360060891
"25139"	25139	NA	NA
"25140"	25140	NA	NA
"25141"	25141	0.0835952380693989	0.373056430061253
"25142"	25142	0.596144146715939	0.999999691153066
"25143"	25143	0.336850068437219	0.852201148986068
"25144"	25144	0.689469311707657	0.999999691153066
"25145"	25145	0.689469311707657	0.999999691153066
"25146"	25146	0.791495941221521	0.999999691153066
"25147"	25147	0.791495941221521	0.999999691153066
"25148"	25148	0.540361634813862	0.999999691153066
"25149"	25149	0.047757754470112	0.251151108983098
"25150"	25150	0.904304141514308	0.999999691153066
"25151"	25151	0.365364963208116	0.884713179944072
"25152"	25152	0.915769907066046	0.999999691153066
"25153"	25153	NA	NA
"25154"	25154	0.0031510226230567	0.0309167628788332
"25155"	25155	NA	NA
"25156"	25156	NA	NA
"25157"	25157	NA	NA
"25158"	25158	NA	NA
"25159"	25159	NA	NA
"25160"	25160	NA	NA
"25161"	25161	0.999163557973166	0.999999691153066
"25162"	25162	0.998906516096859	0.999999691153066
"25163"	25163	0.901437210118951	0.999999691153066
"25164"	25164	0.964081028252025	0.999999691153066
"25165"	25165	0.930605762205699	0.999999691153066
"25166"	25166	0.999863247642234	0.999999691153066
"25167"	25167	0.958813761549642	0.999999691153066
"25168"	25168	0.462451061440812	0.97363071367673
"25169"	25169	0.999681195838673	0.999999691153066
"25170"	25170	0.88737116303813	0.999999691153066
"25171"	25171	0.787004762803946	0.999999691153066
"25172"	25172	0.666133186544132	0.999999691153066
"25173"	25173	0.273208242305698	0.768019432276782
"25174"	25174	NA	NA
"25175"	25175	0.423389666435488	0.940627565266962
"25176"	25176	0.346003047109825	0.864668448510245
"25177"	25177	0.567049148182778	0.999999691153066
"25178"	25178	0.530783397013993	0.999999691153066
"25179"	25179	0.959000504378721	0.999999691153066
"25180"	25180	0.989420812745809	0.999999691153066
"25181"	25181	0.314998947844327	0.825712299530786
"25182"	25182	0.00116990109589634	0.0134262782496453
"25183"	25183	0.631560950499666	0.999999691153066
"25184"	25184	0.0834885765509005	0.372747964030805
"25185"	25185	NA	NA
"25186"	25186	0.00304949542735628	0.0301470130390197
"25187"	25187	NA	NA
"25188"	25188	1.4819875051764e-05	0.00027060034449979
"25189"	25189	NA	NA
"25190"	25190	NA	NA
"25191"	25191	0.159628619883331	0.565229448067024
"25192"	25192	0.579747930868015	0.999999691153066
"25193"	25193	0.999313567838028	0.999999691153066
"25194"	25194	0.253095085716227	0.735507593101938
"25195"	25195	0.740036223730277	0.999999691153066
"25196"	25196	0.871215318967925	0.999999691153066
"25197"	25197	0.982254700974097	0.999999691153066
"25198"	25198	0.337825871864077	0.853799687458555
"25199"	25199	0.105241812336049	0.433938178073946
"25200"	25200	0.0795662916767234	0.36093113889498
"25201"	25201	0.95312294426635	0.999999691153066
"25202"	25202	0.906419345380719	0.999999691153066
"25203"	25203	0.985490883348919	0.999999691153066
"25204"	25204	0.590903307795755	0.999999691153066
"25205"	25205	0.144638748718864	0.531090892511313
"25206"	25206	2.80083113481665e-05	0.000475882489220542
"25207"	25207	0.993280622599763	0.999999691153066
"25208"	25208	0.936487646254946	0.999999691153066
"25209"	25209	0.786301942447564	0.999999691153066
"25210"	25210	0.575170752796288	0.999999691153066
"25211"	25211	0.0393561791940998	0.220407921990917
"25212"	25212	0.0312506943164597	0.185055250564083
"25213"	25213	NA	NA
"25214"	25214	0.990677325488233	0.999999691153066
"25215"	25215	0.944393932634473	0.999999691153066
"25216"	25216	0.965814461124937	0.999999691153066
"25217"	25217	0.915842114603852	0.999999691153066
"25218"	25218	0.965814461124937	0.999999691153066
"25219"	25219	0.0118728584817711	0.0894599795180592
"25220"	25220	0.393688027566361	0.914448839926411
"25221"	25221	0.99077468091843	0.999999691153066
"25222"	25222	0.869825154533458	0.999999691153066
"25223"	25223	0.89437298821217	0.999999691153066
"25224"	25224	NA	NA
"25225"	25225	NA	NA
"25226"	25226	NA	NA
"25227"	25227	0.000718122819832114	0.0088205451846128
"25228"	25228	0.0204989906801821	0.136715930991268
"25229"	25229	1.36939482847608e-30	1.44651797977344e-27
"25230"	25230	1.36939482847608e-30	1.44651797977344e-27
"25231"	25231	1.36939482847608e-30	1.44651797977344e-27
"25232"	25232	1.36939482847608e-30	1.44651797977344e-27
"25233"	25233	1.36939482847608e-30	1.44651797977344e-27
"25234"	25234	6.03596583698439e-09	2.37266505074239e-07
"25235"	25235	5.54292978974022e-10	2.56947901003941e-08
"25236"	25236	5.54292978974022e-10	2.56947901003941e-08
"25237"	25237	0.988119878637476	0.999999691153066
"25238"	25238	0.933759618789942	0.999999691153066
"25239"	25239	0.500347431575417	0.999999691153066
"25240"	25240	0.325121375766176	0.838020583979232
"25241"	25241	0.722559981567481	0.999999691153066
"25242"	25242	0.630183458015402	0.999999691153066
"25243"	25243	0.907990170386557	0.999999691153066
"25244"	25244	0.653364981818952	0.999999691153066
"25245"	25245	0.714065490955309	0.999999691153066
"25246"	25246	0.708351909010248	0.999999691153066
"25247"	25247	0.658080464645779	0.999999691153066
"25248"	25248	0.367551167316302	0.887237458246338
"25249"	25249	NA	NA
"25250"	25250	0.848904502586691	0.999999691153066
"25251"	25251	0.970297622454678	0.999999691153066
"25252"	25252	0.688645648563593	0.999999691153066
"25253"	25253	0.73309328488697	0.999999691153066
"25254"	25254	0.438186898276285	0.953106897643931
"25255"	25255	0.968490938202745	0.999999691153066
"25256"	25256	0.974050968781161	0.999999691153066
"25257"	25257	0.846277639536252	0.999999691153066
"25258"	25258	0.972991720761204	0.999999691153066
"25259"	25259	0.947565612583273	0.999999691153066
"25260"	25260	0.936129285178786	0.999999691153066
"25261"	25261	0.999071388451494	0.999999691153066
"25262"	25262	0.999071388451494	0.999999691153066
"25263"	25263	0.900511631605035	0.999999691153066
"25264"	25264	NA	NA
"25265"	25265	0.745952617079606	0.999999691153066
"25266"	25266	0.423822945736307	0.940698220089879
"25267"	25267	NA	NA
"25268"	25268	0.41459010882575	0.931533088924331
"25269"	25269	0.984067682722959	0.999999691153066
"25270"	25270	0.963283153232336	0.999999691153066
"25271"	25271	0.964331571738752	0.999999691153066
"25272"	25272	0.989648878529194	0.999999691153066
"25273"	25273	0.749919994855997	0.999999691153066
"25274"	25274	0.00497807329661586	0.0447566832591611
"25275"	25275	0.000388727078755771	0.00514312342644987
"25276"	25276	0.967712876288751	0.999999691153066
"25277"	25277	0.908449251546598	0.999999691153066
"25278"	25278	0.0279973981430128	0.171238662665084
"25279"	25279	0.848893286077662	0.999999691153066
"25280"	25280	0.811190107381136	0.999999691153066
"25281"	25281	NA	NA
"25282"	25282	0.819797667478175	0.999999691153066
"25283"	25283	0.97259105183949	0.999999691153066
"25284"	25284	0.893622638297779	0.999999691153066
"25285"	25285	0.759634591216902	0.999999691153066
"25286"	25286	0.932827282462986	0.999999691153066
"25287"	25287	0.834999601961945	0.999999691153066
"25288"	25288	0.97668001191094	0.999999691153066
"25289"	25289	0.985094539116062	0.999999691153066
"25290"	25290	0.579570928701636	0.999999691153066
"25291"	25291	0.903018742615509	0.999999691153066
"25292"	25292	0.636609455527071	0.999999691153066
"25293"	25293	0.222593918854586	0.685298294020443
"25294"	25294	0.0404372901914149	0.22459578757198
"25295"	25295	0.13789317744605	0.516262063441949
"25296"	25296	0.0150257906989735	0.108004261015193
"25297"	25297	0.0696976116977869	0.329644405826429
"25298"	25298	0.00270544789554209	0.0273280512044716
"25299"	25299	0.0217392887728608	0.142593535434829
"25300"	25300	0.334738460515144	0.850020988655073
"25301"	25301	0.791503495506445	0.999999691153066
"25302"	25302	0.00336894552789432	0.0326229839327812
"25303"	25303	0.112259929625909	0.453143888601514
"25304"	25304	0.244805337464552	0.721682239124911
"25305"	25305	0.222539360943119	0.685256280724184
"25306"	25306	0.489964815644752	0.992967346884765
"25307"	25307	0.272638022296693	0.767023284012236
"25308"	25308	0.95414270860418	0.999999691153066
"25309"	25309	NA	NA
"25310"	25310	0.498329303896368	0.998848870145658
"25311"	25311	0.456611263918723	0.968104350393851
"25312"	25312	0.00101644278978083	0.0118989236463686
"25313"	25313	0.684505929783003	0.999999691153066
"25314"	25314	0.995050756263056	0.999999691153066
"25315"	25315	0.472027241762756	0.980812787675116
"25316"	25316	0.991685707795096	0.999999691153066
"25317"	25317	0.313510995924013	0.824087364756426
"25318"	25318	0.644285919388948	0.999999691153066
"25319"	25319	0.999895071685966	0.999999691153066
"25320"	25320	0.613283547910658	0.999999691153066
"25321"	25321	0.227241117945788	0.693496626392661
"25322"	25322	0.958350566617256	0.999999691153066
"25323"	25323	0.635829588813681	0.999999691153066
"25324"	25324	0.205693571367617	0.655628450031337
"25325"	25325	0.891684305488574	0.999999691153066
"25326"	25326	0.107797037319503	0.44077208187053
"25327"	25327	0.735656755541284	0.999999691153066
"25328"	25328	0.00372022747899066	0.0353556917399405
"25329"	25329	0.999981626066016	0.999999691153066
"25330"	25330	0.83955823321758	0.999999691153066
"25331"	25331	0.883307106044855	0.999999691153066
"25332"	25332	0.997360067353806	0.999999691153066
"25333"	25333	0.802372913187819	0.999999691153066
"25334"	25334	0.761294868438781	0.999999691153066
"25335"	25335	0.97964673220787	0.999999691153066
"25336"	25336	0.86789091904977	0.999999691153066
"25337"	25337	0.569040397519848	0.999999691153066
"25338"	25338	0.00210620738980767	0.0221352409571934
"25339"	25339	NA	NA
"25340"	25340	NA	NA
"25341"	25341	NA	NA
"25342"	25342	0.000687718479383801	0.00848277250831493
"25343"	25343	NA	NA
"25344"	25344	0.0459863980969365	0.245176837018751
"25345"	25345	0.461747211473247	0.973214657051708
"25346"	25346	0.652266196386786	0.999999691153066
"25347"	25347	0.652266196386786	0.999999691153066
"25348"	25348	0.675625393886891	0.999999691153066
"25349"	25349	0.913633387769332	0.999999691153066
"25350"	25350	0.00619563489928032	0.05364399822891
"25351"	25351	0.578801432971343	0.999999691153066
"25352"	25352	0.000282867000538003	0.00390965979279238
"25353"	25353	0.969072702299819	0.999999691153066
"25354"	25354	0.11195795807156	0.452525990749714
"25355"	25355	0.680974225815524	0.999999691153066
"25356"	25356	0.329202916920736	0.843091821555473
"25357"	25357	0.876916615165987	0.999999691153066
"25358"	25358	0.876916615165987	0.999999691153066
"25359"	25359	0.819749826361324	0.999999691153066
"25360"	25360	0.0871820335463362	0.383965579585213
"25361"	25361	0.77289958371647	0.999999691153066
"25362"	25362	0.939710433745413	0.999999691153066
"25363"	25363	0.981949140977577	0.999999691153066
"25364"	25364	0.559768994471418	0.999999691153066
"25365"	25365	0.235182897892467	0.706445143493909
"25366"	25366	0.528352420779369	0.999999691153066
"25367"	25367	0.7349650810157	0.999999691153066
"25368"	25368	0.235182897892467	0.706445143493909
"25369"	25369	0.0547660034928991	0.277721415907062
"25370"	25370	0.0260775376255773	0.163015803386683
"25371"	25371	0.000535923549750777	0.00683173724018511
"25372"	25372	0.150181701289458	0.543950359805038
"25373"	25373	0.480049582767032	0.986792879912009
"25374"	25374	0.621287254233618	0.999999691153066
"25375"	25375	0.900793472932797	0.999999691153066
"25376"	25376	0.00464983617259694	0.0424123491568841
"25377"	25377	0.039699033186956	0.221753686623168
"25378"	25378	0.351191364675244	0.870091720884105
"25379"	25379	0.611689641508413	0.999999691153066
"25380"	25380	0.785301293440974	0.999999691153066
"25381"	25381	0.145904249718338	0.534041703415311
"25382"	25382	0.240225875551238	0.714289635472979
"25383"	25383	0.206148935782367	0.656691440472807
"25384"	25384	0.985579368670328	0.999999691153066
"25385"	25385	0.895281058161934	0.999999691153066
"25386"	25386	0.206301849073192	0.656766136642305
"25387"	25387	0.206301849073192	0.656766136642305
"25388"	25388	0.918035780520807	0.999999691153066
"25389"	25389	NA	NA
"25390"	25390	0.00497807329661586	0.0447566832591611
"25391"	25391	0.0267236342822183	0.166051097773378
"25392"	25392	NA	NA
"25393"	25393	0.66667540166504	0.999999691153066
"25394"	25394	0.0294463475398224	0.17736999372505
"25395"	25395	0.187352542379005	0.621882173663868
"25396"	25396	NA	NA
"25397"	25397	1.06766432135808e-07	3.14951459075844e-06
"25398"	25398	0.0177814895643254	0.122610779500009
"25399"	25399	0.242067849977336	0.716975453276745
"25400"	25400	0.367848042258649	0.887695122442772
"25401"	25401	0.394875766429544	0.915377368100127
"25402"	25402	NA	NA
"25403"	25403	0.966043327354359	0.999999691153066
"25404"	25404	0.171582113177124	0.589028984435393
"25405"	25405	NA	NA
"25406"	25406	0.803101947307379	0.999999691153066
"25407"	25407	NA	NA
"25408"	25408	NA	NA
"25409"	25409	0.353620388270433	0.87198132097303
"25410"	25410	0.182540489528291	0.612585351061988
"25411"	25411	0.876403305595592	0.999999691153066
"25412"	25412	0.864374948539766	0.999999691153066
"25413"	25413	0.790922024720108	0.999999691153066
"25414"	25414	0.84398935217011	0.999999691153066
"25415"	25415	NA	NA
"25416"	25416	0.269327762828798	0.761941731218948
"25417"	25417	0.269327762828798	0.761941731218948
"25418"	25418	0.926963891954595	0.999999691153066
"25419"	25419	NA	NA
"25420"	25420	0.742227628138522	0.999999691153066
"25421"	25421	0.467183256080165	0.977175897986686
"25422"	25422	9.52626194855239e-06	0.000182044005758191
"25423"	25423	0.0736226118452964	0.341729787797628
"25424"	25424	0.092268963748646	0.398753241924532
"25425"	25425	0.000123503843839114	0.00185300554097325
"25426"	25426	9.10153896357367e-05	0.00140417683320243
"25427"	25427	0.227140508207339	0.693362322366563
"25428"	25428	0.999550499044383	0.999999691153066
"25429"	25429	0.46927065254022	0.978696916053952
"25430"	25430	0.0577176485990256	0.288338508753856
"25431"	25431	NA	NA
"25432"	25432	0.113867069574595	0.456341492022113
"25433"	25433	0.113867069574595	0.456341492022113
"25434"	25434	0.281077656837474	0.779025954134397
"25435"	25435	0.0330763975057225	0.19342095488417
"25436"	25436	6.83588210548113e-08	2.15480024692585e-06
"25437"	25437	2.06922506310372e-07	5.72635544637181e-06
"25438"	25438	0.902951549127363	0.999999691153066
"25439"	25439	0.889070135294059	0.999999691153066
"25440"	25440	0.000388727078755771	0.00514312342644987
"25441"	25441	NA	NA
"25442"	25442	0.650046593167545	0.999999691153066
"25443"	25443	0.48135687220242	0.987464746537684
"25444"	25444	0.842665223675174	0.999999691153066
"25445"	25445	0.328623006646097	0.842599921105773
"25446"	25446	0.538240758821775	0.999999691153066
"25447"	25447	NA	NA
"25448"	25448	0.199316748646476	0.644614593189474
"25449"	25449	0.13451311997484	0.508813170848828
"25450"	25450	0.913374119674462	0.999999691153066
"25451"	25451	0.563626525877543	0.999999691153066
"25452"	25452	NA	NA
"25453"	25453	0.982831225896244	0.999999691153066
"25454"	25454	0.987928934423903	0.999999691153066
"25455"	25455	0.521785144648926	0.999999691153066
"25456"	25456	0.28597810878955	0.786546737968799
"25457"	25457	0.66514863421855	0.999999691153066
"25458"	25458	0.0253037070033684	0.15944322142356
"25459"	25459	0.463035135915397	0.974141924965089
"25460"	25460	0.213669041182471	0.669825528041053
"25461"	25461	0.794869370665791	0.999999691153066
"25462"	25462	0.779390354521661	0.999999691153066
"25463"	25463	0.969623976058127	0.999999691153066
"25464"	25464	0.949479588667413	0.999999691153066
"25465"	25465	0.255326895086387	0.7394828118279
"25466"	25466	0.356246283692015	0.875052492405847
"25467"	25467	0.992952738763215	0.999999691153066
"25468"	25468	0.999946261110033	0.999999691153066
"25469"	25469	0.989484684430661	0.999999691153066
"25470"	25470	0.960380557585177	0.999999691153066
"25471"	25471	0.960380557585177	0.999999691153066
"25472"	25472	0.947019064063922	0.999999691153066
"25473"	25473	NA	NA
"25474"	25474	0.128591218417957	0.493443207667052
"25475"	25475	0.248435602205639	0.727570994404959
"25476"	25476	4.56482505398978e-06	9.32633207635517e-05
"25477"	25477	0.213695852175236	0.669866182259205
"25478"	25478	NA	NA
"25479"	25479	NA	NA
"25480"	25480	0.040052539705978	0.223099791179478
"25481"	25481	0.674995320355371	0.999999691153066
"25482"	25482	0.873435441955862	0.999999691153066
"25483"	25483	0.548185340504533	0.999999691153066
"25484"	25484	0.548185340504533	0.999999691153066
"25485"	25485	0.973286204769566	0.999999691153066
"25486"	25486	0.229374102351808	0.697350646629529
"25487"	25487	0.229374102351808	0.697350646629529
"25488"	25488	0.460200557747937	0.971617141846134
"25489"	25489	0.78069744524286	0.999999691153066
"25490"	25490	0.559621711992806	0.999999691153066
"25491"	25491	0.685640217677178	0.999999691153066
"25492"	25492	0.674924151313481	0.999999691153066
"25493"	25493	0.980954429145927	0.999999691153066
"25494"	25494	0.736086805604509	0.999999691153066
"25495"	25495	0.804068461676466	0.999999691153066
