"ID"	"PCA p-val"	"PCA q-val"
"2927"	29002	6.1410587883933e-18	8.88877975706595e-16
"2928"	29003	1.21632933944263e-07	3.55009422194639e-06
"2929"	29023	1.46762194911702e-06	3.29609463741868e-05
"2930"	29029	1.00764223764333e-07	3.03927182091606e-06
"2931"	29030	1.04141984296867e-05	0.000197341110472769
"2932"	29058	0.00109705484109922	0.0127048009554591
"2933"	29059	0.000211895964478383	0.00302646690116751
"2934"	29060	0.000211895964478383	0.00302646690116751
"2935"	29063	1.99714196319807e-13	1.41848507935472e-11
"2936"	29064	5.97633017029275e-13	3.96666930433856e-11
"2937"	29065	5.3174296807081e-14	4.20373298340947e-12
"2938"	29066	1.44645974862978e-05	0.000264697335570302
"2939"	29069	3.13432671055153e-13	2.17941061903014e-11
"2940"	29070	3.13432671055153e-13	2.17941061903014e-11
"2941"	29071	3.35301982714057e-13	2.31848712197838e-11
"2942"	29072	3.35301982714057e-13	2.31848712197838e-11
"2943"	29073	3.35301982714057e-13	2.31848712197838e-11
"2944"	29081	0.000953495013255243	0.0112875378263732
"2945"	29099	0.00208072542065026	0.0219045324340592
"2946"	29107	6.47600326377371e-05	0.00102983386943169
"2947"	29109	4.37238658499549e-17	5.08374418700869e-15
"2948"	29114	0.000107515240768774	0.00163385649171941
"2949"	29115	0.0021456141664317	0.0224875040153757
"2950"	29116	0.0021456141664317	0.0224875040153757
"2951"	29131	2.62604040961642e-12	1.6566077282875e-10
"2952"	29132	2.62604040961642e-12	1.6566077282875e-10
"2953"	29135	3.94413351382047e-12	2.41150734680597e-10
"2954"	29149	0.00338985478224156	0.0327998675451076
"2955"	29150	5.07708936754999e-08	1.66158375630029e-06
"2956"	29163	0.00499574691014744	0.0448911939996543
"2957"	29173	3.16249107589402e-12	1.9675212336455e-10
"2958"	29182	0.00481523507460402	0.0437201857624115
"2959"	29196	8.64169958806253e-05	0.00134117071336961
"2960"	29230	0.00016042268040402	0.00235010469578589
"2961"	29242	1.81442563774023e-08	6.55642073620919e-07
"2962"	29243	3.04365970763002e-08	1.05596487424673e-06
"2963"	29245	0.000200251102635019	0.00287586534351194
"2964"	29255	0.000551213369943528	0.00699721047752143
"2965"	29256	0.000551213369943528	0.00699721047752143
"2966"	29257	0.000551213369943528	0.00699721047752143
"2967"	29262	0.000101078442931632	0.00154359934058036
"2968"	29272	0.00105471013558687	0.0122687896207782
"2969"	29274	0.00565712651740202	0.0497360297874018
"2970"	29278	8.0382024879274e-08	2.49420399323832e-06
"2971"	29305	1.43153817615317e-05	0.000262256737385521
"2972"	29306	1.43153817615317e-05	0.000262256737385521
"2973"	29316	0.00552561209599753	0.0487871356446717
"2974"	29329	2.21296832134857e-14	1.86849044642844e-12
"2975"	29335	0.00477652673281635	0.0434481903085624
"2976"	29357	4.4585101796256e-11	2.38012532137497e-09
"2977"	29370	0.00173487351815153	0.0188223919483542
"2978"	29371	0.00173487351815153	0.0188223919483542
"2979"	29372	0.00173487351815153	0.0188223919483542
"2980"	29373	0.00173487351815153	0.0188223919483542
"2981"	29374	0.00173487351815153	0.0188223919483542
"2982"	29375	0.00173487351815153	0.0188223919483542
"2983"	29376	0.00145853454123721	0.0162140314305427
"2984"	29377	0.00145853454123721	0.0162140314305427
"2985"	29378	0.00199794980972543	0.0211632631114655
"2986"	29379	0.00199794980972543	0.0211632631114655
"2987"	29380	0.00199794980972543	0.0211632631114655
"2988"	29381	0.000812535905757428	0.00983421992031668
"2989"	29382	0.000812535905757428	0.00983421992031668
"2990"	29389	6.75652607554424e-06	0.000132585474336974
"2991"	29394	0.000278481410605392	0.00385548427002953
"2992"	29419	0.00463270188665869	0.0422793659130411
"2993"	29420	0.00157191897748736	0.0172848419657397
"2994"	29435	4.37238658499549e-17	5.08374418700869e-15
"2995"	29437	4.37238658499549e-17	5.08374418700869e-15
"2996"	29466	0.00257945159535045	0.0262153599497163
"2997"	29470	0.000116495791514124	0.00175902267679493
"2998"	29479	1.54777852722584e-06	3.43182733454695e-05
"2999"	29480	1.48493768528264e-07	4.22479663388122e-06
"3000"	29481	6.75652607554424e-06	0.000132585474336974
"3001"	29484	6.75652607554424e-06	0.000132585474336974
"3002"	29487	0.000502999039149441	0.00646116256058274
"3003"	29489	1.49965056686361e-06	3.36131610352495e-05
"3004"	29490	1.49965056686361e-06	3.36131610352495e-05
"3005"	29491	1.49965056686361e-06	3.36131610352495e-05
"3006"	29532	5.03322293356754e-08	1.64831410938541e-06
"3007"	29558	0.000369860269860837	0.00494678147030738
"3008"	29575	2.38610352646956e-06	5.11056435628276e-05
"3009"	29592	0.00256553812223586	0.0260899777047611
"3010"	29593	0.00256553812223586	0.0260899777047611
"3011"	29594	0.00256553812223586	0.0260899777047611
"3012"	29596	9.52360150462538e-11	4.89459879813805e-09
"3013"	29597	5.46827763782255e-14	4.29650736039792e-12
"3014"	29598	5.46827763782255e-14	4.29650736039792e-12
"3015"	29600	4.92041560867508e-13	3.35094476987506e-11
"3016"	29601	0.00329612205333748	0.0320616323632535
"3017"	29602	3.8326897219152e-07	9.90533818968891e-06
"3018"	29603	3.8326897219152e-07	9.90533818968891e-06
"3019"	29604	3.8326897219152e-07	9.90533818968891e-06
"3020"	29605	3.8326897219152e-07	9.90533818968891e-06
"3021"	29606	3.8326897219152e-07	9.90533818968891e-06
"3022"	29607	3.8326897219152e-07	9.90533818968891e-06
"3023"	29615	0.00250686776379909	0.0256087374216736
"3024"	29627	1.01345047439505e-06	2.39025062718723e-05
"3025"	29636	1.24885706231037e-05	0.000231437127930283
"3026"	29652	1.56393329987448e-13	1.12691722117371e-11
"3027"	29653	1.56393329987448e-13	1.12691722117371e-11
"3028"	29654	1.56393329987448e-13	1.12691722117371e-11
"3029"	29658	1.11823108443028e-08	4.20263577961468e-07
"3030"	29760	1.09680930027044e-10	5.60219046610357e-09
"3031"	29761	0.00255733940945702	0.0260225926749975
"3032"	29770	0.00305449765330379	0.030184443669103
"3033"	29815	0.000249659297797151	0.00349821700296664
"3034"	29816	0.000249659297797151	0.00349821700296664
"3035"	29873	0.00557836518215195	0.0491747824228733
"3036"	29880	0.00542860169112787	0.0480363828364484
"3037"	29890	5.36969181971326e-06	0.000108237551674098
"3038"	29928	0.000807360341784858	0.0097954591614352
"3039"	29944	0.00138009985697616	0.0154689006135906
"3040"	29946	9.25275208528041e-05	0.00142617628928257
"3041"	29948	6.13540640841209e-05	0.000982880091859299
"3042"	29953	0.00162405613034248	0.0177872302455577
"3043"	29954	0.000757814997212929	0.00926224548661504
"3044"	30045	0.00555094524907632	0.0489668765155688
"3045"	30071	1.37160256991309e-08	5.09319018612379e-07
"3046"	30107	1.28992049807704e-18	2.13468943226769e-16
"3047"	30111	0.000388727078755771	0.00514312342644987
"3048"	30112	0.000388727078755771	0.00514312342644987
"3049"	30113	0.000442619056563093	0.00576461393000731
"3050"	30114	0.000267711839304094	0.00372195174627005
"3051"	30136	0.000388727078755771	0.00514312342644987
"3052"	30139	0.000791129511825345	0.0096173376282059
"3053"	30142	0.00115863356219698	0.0133092735914839
"3054"	30175	6.22295702557655e-12	3.731294051314e-10
"3055"	30179	6.75652607554424e-06	0.000132585474336974
"3056"	30191	6.80391087616906e-14	5.07197842746494e-12
"3057"	30192	2.80083113481665e-05	0.000475882489220542
"3058"	30196	0.000945933054087629	0.0112082907723839
"3059"	30207	5.80144211081898e-05	0.000935326286228285
"3060"	30212	2.06991734238752e-05	0.000362743333206894
"3061"	30213	8.74660556848265e-05	0.00135320263838722
"3062"	30215	1.24405422129547e-08	4.6473709499365e-07
"3063"	30236	5.87574740678719e-07	1.46737037980263e-05
"3064"	30262	0.00542817138411056	0.0480363828364484
"3065"	30266	1.46421432378669e-06	3.29080346460107e-05
"3066"	30267	3.8015840161612e-07	9.87119464698509e-06
"3067"	30268	3.8015840161612e-07	9.87119464698509e-06
"3068"	30269	4.97122632048663e-07	1.26373002116334e-05
"3069"	30270	1.06411807455147e-06	2.49434702772696e-05
"3070"	30271	1.06411807455147e-06	2.49434702772696e-05
"3071"	30272	1.06411807455147e-06	2.49434702772696e-05
"3072"	30290	0.00455772995558966	0.0417024731118982
"3073"	30292	0.00431110152346948	0.0398201408996631
"3074"	30298	0.00484817415126571	0.0439951201037998
"3075"	30338	7.52255391966535e-12	4.46203386439218e-10
"3076"	30340	6.75652607554424e-06	0.000132585474336974
"3077"	30342	4.33401120087349e-05	0.000712591776930793
"3078"	30346	0.00288628413377042	0.028791510626743
"3079"	30356	3.59272633979286e-05	0.000598550619435222
"3080"	30357	0.00251642716516322	0.0256905324838286
"3081"	30377	0.000367943748004392	0.00492380141702804
"3082"	30383	0.00441788343007638	0.0407155482927422
"3083"	30421	0.0023290173684085	0.0241496919986168
"3084"	30430	0.000780056881539751	0.00949668562967239
"3085"	30467	0.00548993561533034	0.0485066441527505
"3086"	30480	0.000540353767075222	0.00688046767734894
"3087"	30482	7.50615145563114e-05	0.0011789240788286
"3088"	30500	0.00170436618297728	0.0185359622971025
"3089"	30535	0.00113676895612284	0.0130883971161017
"3090"	30546	3.55664654816196e-15	3.34425816622342e-13
"3091"	30551	0.00216422929821033	0.0226395895424037
"3092"	30553	0.000445438529555556	0.00579673633112892
"3093"	30554	0.000697400432637276	0.00858726172597789
"3094"	30556	0.0010977890170661	0.0127073749895735
"3095"	30588	4.36101724696518e-10	2.06792190315263e-08
"3096"	30590	8.20324146367497e-07	1.97223403848461e-05
"3097"	30602	0.000559153002774087	0.00708170130834824
"3098"	30613	0.000105237842447862	0.00160219048267678
"3099"	30630	0.000128218204969298	0.00191678687808213
"3100"	30667	0.00111916670353579	0.0129307119689182
"3101"	30674	1.8939513436875e-09	8.18355111923877e-08
"3102"	30679	2.10288362734155e-18	3.43427182390216e-16
"3103"	30682	8.4817012329101e-23	2.68210841471521e-20
"3104"	30685	6.39062828221038e-14	4.98077743056356e-12
"3105"	30696	5.82176230671983e-08	1.89405657432319e-06
"3106"	30705	0.00500705575125941	0.0449683966864646
"3107"	30723	0.000567355638572019	0.00716730417002163
"3108"	30753	1.09207460055002e-16	1.18899622134883e-14
"3109"	30757	1.23759599777372e-07	3.59736115348196e-06
"3110"	30766	6.39679502494429e-19	1.10655638537773e-16
"3111"	30767	8.13767738044676e-08	2.51877349692668e-06
"3112"	30768	2.05262710583025e-11	1.14889264851358e-09
"3113"	30769	0.000234497731147608	0.00330835716347977
"3114"	30770	0.00126733288772809	0.0143980036331891
"3115"	30785	0.004422435212682	0.0407495269359141
"3116"	30800	3.33586114244804e-12	2.0650311488668e-10
"3117"	30801	1.1437845286545e-09	5.04311460871314e-08
"3118"	30808	9.4471029870301e-54	3.35014515712202e-50
"3119"	30813	1.33746804711675e-06	3.0459300979452e-05
"3120"	30820	7.14913714712931e-08	2.24499185290025e-06
"3121"	30821	3.86169420998844e-05	0.000640352479770527
"3122"	30853	7.63239535861458e-19	1.29326120262504e-16
"3123"	30860	0.000465279008986873	0.00601554868728419
"3124"	30868	0.00240569232330468	0.0248461424537357
"3125"	30869	7.94349348630294e-07	1.91349161142398e-05
"3126"	30870	7.46186941539431e-07	1.8133109685075e-05
"3127"	30873	5.37984280860114e-07	1.35511443895799e-05
"3128"	30876	1.8991966915448e-07	5.27936271809207e-06
"3129"	30881	2.34293864570631e-07	6.39120191996601e-06
"3130"	30915	7.19330625598472e-07	1.74982531499891e-05
"3131"	30921	0.00314238068184984	0.0308578671374644
"3132"	30922	0.00314238068184984	0.0308578671374644
"3133"	30925	0.000500954203816952	0.0064365614277692
"3134"	30931	0.000142607865281959	0.00211597510091255
"3135"	30939	4.00827976903921e-06	8.26408080122466e-05
"3136"	30986	0.000108863888843956	0.00165182319359288
"3137"	31049	0.000285776770691706	0.00394219486927789
"3138"	31067	0.0021070358058516	0.0221392606673258
"3139"	31087	0.000227395068393472	0.0032207057121849
"3140"	31088	0.000227395068393472	0.0032207057121849
"3141"	31099	9.11550707049599e-25	3.70948835679438e-22
"3142"	31102	9.11550707049599e-25	3.70948835679438e-22
"3143"	31103	0.000414138234147086	0.00543215876108332
"3144"	31137	3.02265355137473e-22	8.77577081082463e-20
"3145"	31138	3.03969627046988e-27	2.02224186963383e-24
"3146"	31185	3.91929269740978e-05	0.00064925300149584
"3147"	31186	0.00150668829153317	0.0166598114943758
"3148"	31187	0.00392646797446067	0.0368989883641962
"3149"	31188	0.00392646797446067	0.0368989883641962
"3150"	31189	3.99609922156097e-06	8.24581621167238e-05
"3151"	31190	0.000377788376377473	0.00504330721215713
"3152"	31191	0.000124753939524925	0.00187063087755783
"3153"	31192	6.80467498640079e-08	2.14632591518323e-06
"3154"	31203	0.00100877491466655	0.0118175196291765
"3155"	31208	3.70730323905796e-07	9.66175768553862e-06
"3156"	31209	3.70730323905796e-07	9.66175768553862e-06
"3157"	31214	0.00215510506521209	0.0225615689954311
"3158"	31215	0.00126947577882737	0.014419049185871
"3159"	31216	2.89280373858683e-14	2.40567884773233e-12
"3160"	31217	2.45894232182341e-06	5.25071438501363e-05
"3161"	31232	0.000140523601901935	0.00208629643050998
"3162"	31244	0.00224560312538564	0.023402069346352
"3163"	31250	0.000456446370685264	0.00592139873671578
"3164"	31261	0.000709000766602855	0.00871928686141489
"3165"	31276	2.66278939990513e-05	0.000460304684321344
"3166"	31281	0.00342963688887726	0.0330367059802269
"3167"	31288	0.000119867808352492	0.00180609319613844
"3168"	31289	0.000353175549298465	0.00476340844771011
"3169"	31309	1.87269574828744e-15	1.81235332973151e-13
"3170"	31376	1.69405493276042e-07	4.76514137375392e-06
"3171"	31383	0.000457355156901326	0.00593163831626963
"3172"	31387	0.004063944144875	0.0379467058417545
"3173"	31429	0.00538955893284245	0.0477727963468719
"3174"	31432	1.94458454939859e-07	5.3994848503351e-06
"3175"	31433	1.06421953189626e-05	0.000200971118676507
"3176"	31437	0.00257231874137465	0.0261535753743656
"3177"	31439	5.78446493993287e-35	9.9028045128568e-32
"3178"	31454	0.00179069831661813	0.0193207156735337
"3179"	31455	0.00181022188369695	0.0194865754249572
"3180"	31457	0.00181022188369695	0.0194865754249572
"3181"	31458	0.00181022188369695	0.0194865754249572
"3182"	31462	5.32627305333078e-05	0.000864444191823188
"3183"	31464	1.77798037686602e-05	0.000317066780784007
"3184"	31465	0.00202298350454589	0.0214010360217749
"3185"	31484	6.01902990804549e-07	1.49938172526209e-05
"3186"	31491	0.00134441907595515	0.0151616979716142
"3187"	31501	0.000287649715156119	0.00396362625821699
"3188"	31503	4.06876647058495e-08	1.36211765991322e-06
"3189"	31504	2.87413647308613e-08	1.00064693884507e-06
"3190"	31505	9.54905817026113e-10	4.26492709466421e-08
"3191"	31580	2.80083113481665e-05	0.000475882489220542
"3192"	31643	0.00132513722126285	0.0149592827556326
"3193"	31649	0.000600403465237828	0.00753684724112831
"3194"	31651	1.30985863830844e-08	4.87120238322842e-07
"3195"	31653	2.01115967167967e-05	0.000353945566181782
"3196"	31657	5.99973602478729e-07	1.49532577521393e-05
"3197"	31658	4.15103834052693e-08	1.38778855550263e-06
"3198"	31660	1.57009840976696e-07	4.44923948343037e-06
"3199"	31661	1.14997767139507e-08	4.31541507571813e-07
"3200"	31686	3.07073630876691e-05	0.000518370777019214
"3201"	31716	4.33434284464139e-08	1.44007754455835e-06
"3202"	31727	0.000384056686527339	0.00511323741378997
"3203"	31751	0.0010081605669363	0.0118131101408276
"3204"	31755	8.69664239001601e-07	2.07478233895783e-05
"3205"	31756	0.00414358495096326	0.0385598054471364
"3206"	31760	0.00269769054031887	0.0272774424145033
"3207"	31763	3.39871777317081e-05	0.0005694731675962
"3208"	31764	1.33236218834453e-10	6.74289353361273e-09
"3209"	31900	0.00146888199759742	0.0162962200077585
"3210"	31902	0.00208713014103767	0.021967299154568
"3211"	31907	1.01395992212198e-06	2.39031663122459e-05
"3212"	31910	2.5348315437499e-05	0.000440177620330715
"3213"	31919	0.00336843708749358	0.0326229839327812
"3214"	31928	3.73183259193082e-07	9.71039269872062e-06
"3215"	31931	4.43867626371772e-14	3.60076732785611e-12
"3216"	31939	0.00167558470619036	0.0182509332839476
"3217"	31942	6.07663440577377e-08	1.95773308464277e-06
"3218"	31943	6.07663440577377e-08	1.95773308464277e-06
"3219"	31944	6.07663440577377e-08	1.95773308464277e-06
"3220"	31945	6.07663440577377e-08	1.95773308464277e-06
"3221"	31946	6.07663440577377e-08	1.95773308464277e-06
"3222"	31947	6.07663440577377e-08	1.95773308464277e-06
"3223"	31948	9.41229516374274e-05	0.00144582988240822
"3224"	31949	0.000290001871546231	0.00398939399186914
"3225"	31950	0.000401846484040224	0.00529611690818822
"3226"	31990	0.000953709423287517	0.0112875378263732
"3227"	31999	1.01378153946731e-05	0.000192692236178918
"3228"	32008	1.18085995518712e-05	0.000220481963878056
"3229"	32016	1.51160466821845e-05	0.000275192734330887
"3230"	32017	1.81704957451975e-14	1.55001821694471e-12
"3231"	32029	0.00282811247125231	0.0283593819148179
"3232"	32033	9.94271339971598e-08	3.00624782068026e-06
"3233"	32046	3.21001395959057e-08	1.09305598800956e-06
"3234"	32083	0.00093677416767775	0.0111183426016489
"3235"	32087	0.00332795753536647	0.0323396178818436
"3236"	32125	8.27590636800671e-06	0.000159636647479565
"3237"	32128	4.39762546638222e-09	1.7605959191667e-07
"3238"	32129	2.04102468340865e-16	2.16982339308756e-14
"3239"	32141	3.59506209438389e-05	0.000598738838644338
"3240"	32143	0.00113846206856671	0.0131020650899508
"3241"	32168	5.69947316215877e-05	0.000919901638757141
"3242"	32169	0.000302627324856114	0.00414013193638233
"3243"	32185	0.000360461956230933	0.00483410446812457
"3244"	32193	1.7208805329818e-05	0.000307546997195635
"3245"	32194	1.7208805329818e-05	0.000307546997195635
"3246"	32195	1.98290665228179e-05	0.000350963873674988
"3247"	32201	8.5675618873948e-08	2.63540114636611e-06
"3248"	32202	4.336447175287e-08	1.44007754455835e-06
"3249"	32231	0.000512790899927198	0.00657503352497046
"3250"	32234	0.000247793745518816	0.00348011770403752
"3251"	32266	3.12914063311964e-08	1.07419994807713e-06
"3252"	32274	2.36793627843511e-07	6.45230144980614e-06
"3253"	32285	0.00552784935392764	0.0487982106818004
"3254"	32286	8.88553738295331e-31	1.05033398678925e-27
"3255"	32287	0.000234197796981683	0.00330506481715453
"3256"	32293	2.80083113481665e-05	0.000475882489220542
"3257"	32319	0.00496723240472299	0.0447566832591611
"3258"	32384	4.71150420004023e-17	5.46523479017283e-15
"3259"	32385	7.5659594137961e-07	1.83680776047303e-05
"3260"	32389	0.00424101412603161	0.0392665662729225
"3261"	32390	3.12818053856717e-05	0.000527529820646211
"3262"	32411	0.00164932979351321	0.0180005003865795
"3263"	32412	0.00164932979351321	0.0180005003865795
"3264"	32418	6.03974849239202e-06	0.000120278938388202
"3265"	32423	8.33792218507054e-21	1.9997720904454e-18
"3266"	32441	0.00253378642701635	0.0258305738690104
"3267"	32458	0.00408907576515803	0.0381168502652648
"3268"	32464	4.15315417724006e-05	0.00068570550527914
"3269"	32483	0.00106661188176617	0.0123840224728824
"3270"	32504	1.36155166461218e-06	3.08121834618276e-05
"3271"	32505	7.11318274826973e-08	2.23511508799587e-06
"3272"	32506	7.11318274826973e-08	2.23511508799587e-06
"3273"	32517	0.0038284131095452	0.0361684846234243
"3274"	32524	2.62821127259597e-19	4.74482927456625e-17
"3275"	32525	0.000471626979050748	0.00608969171103575
"3276"	32573	1.19245057598778e-06	2.76901748110688e-05
"3277"	32580	6.24845005980106e-16	6.26700606300895e-14
"3278"	32581	6.24845005980106e-16	6.26700606300895e-14
"3279"	32582	6.24845005980106e-16	6.26700606300895e-14
"3280"	32583	6.24845005980106e-16	6.26700606300895e-14
"3281"	32585	0.000130034947311018	0.00194160752756394
"3282"	32602	3.70124576819084e-36	6.80576846864335e-33
"3283"	32610	1.06766432135808e-07	3.14951459075844e-06
"3284"	32661	1.31496829074515e-07	3.8022266005023e-06
"3285"	32665	0.00453985540575132	0.0415619032508456
"3286"	32666	0.00453985540575132	0.0415619032508456
"3287"	32667	0.00453985540575132	0.0415619032508456
"3288"	32676	0.00245139812385273	0.0251611665608675
"3289"	32684	0.00104143079851344	0.0121399189607412
"3290"	32705	0.00186288988860299	0.0199583285065759
"3291"	32714	2.16049362541982e-07	5.96231389778865e-06
"3292"	32722	6.59773234584321e-07	1.62721121596661e-05
"3293"	32731	0.00327311726308078	0.0319066272845418
"3294"	32734	4.65751069789898e-06	9.51178254292846e-05
"3295"	32743	0.00210877624257861	0.0221528595250317
"3296"	32750	0.002851237817779	0.028527892772929
"3297"	32790	0.00365432034966127	0.034836029646627
"3298"	32791	0.00365432034966127	0.034836029646627
"3299"	32794	0.00204929265703895	0.021624066428058
"3300"	32807	0.00280021180778215	0.0281193599556959
"3301"	32808	4.07874283417092e-07	1.04866569387925e-05
"3302"	32809	0.000100369524544028	0.00153418897322579
"3303"	32827	1.19999596994371e-29	1.13531302143858e-26
"3304"	32884	0.00243060682646538	0.0250149952557062
"3305"	32886	1.6714428565398e-21	4.46140448917374e-19
"3306"	32887	4.09797961896521e-20	8.69454675823786e-18
"3307"	32888	3.16787485649159e-18	4.88258119162627e-16
"3308"	32891	0.00378815207030232	0.0358981457977285
"3309"	32904	2.50862888650853e-06	5.33844399179122e-05
"3310"	32915	0.000189244711000826	0.00273043654956641
"3311"	32931	0.000111309504946865	0.00168738411972428
"3312"	32932	0.00339124254327743	0.032800510139508
"3313"	32944	4.3252942755424e-09	1.73455480531384e-07
"3314"	32952	0.000126447136252792	0.00189316072784751
"3315"	32967	0.00356002591998388	0.0340417193469645
"3316"	33039	3.54573884816613e-05	0.000591516453611908
"3317"	33048	0.0007698418898048	0.00939074700322823
"3318"	33055	3.16370599272753e-08	1.08099457275254e-06
"3319"	33108	0.00381781616095602	0.0360828324658259
"3320"	33109	5.6897924808539e-19	9.87696249290047e-17
"3321"	33111	5.5542872947996e-06	0.000111595994061075
"3322"	33126	0.00428091808670076	0.0395781639200061
"3323"	33149	2.43854439375804e-13	1.71617706375262e-11
"3324"	33151	3.23372841409071e-10	1.56020325145152e-08
"3325"	33179	0.000208474279420585	0.00298274425083395
"3326"	33241	8.74963976651253e-12	5.14074988743252e-10
"3327"	33242	8.74963976651253e-12	5.14074988743252e-10
"3328"	33243	8.74963976651253e-12	5.14074988743252e-10
"3329"	33244	8.74963976651253e-12	5.14074988743252e-10
"3330"	33306	5.84182259870413e-05	0.000940736187343055
"3331"	33316	0.000132308605333859	0.00197259018889192
"3332"	33323	0.000530072896283144	0.0067669141377653
"3333"	33331	1.38241969749654e-08	5.12952098068838e-07
"3334"	33332	2.52155651045943e-12	1.5947479754749e-10
"3335"	33333	3.05883030597267e-06	6.44574483024725e-05
"3336"	33334	0.000224250093991187	0.00318186465172348
"3337"	33338	2.8948646820888e-05	0.000491019292352793
"3338"	33339	2.8948646820888e-05	0.000491019292352793
"3339"	33349	1.7870099451755e-14	1.54563907226704e-12
"3340"	33350	5.18882365660646e-06	0.000104847182775556
"3341"	33351	1.01068301722259e-05	0.00019217686616641
"3342"	33352	0.000181088732873874	0.00262190502216075
"3343"	33353	1.0135129539734e-08	3.83812949091667e-07
"3344"	33363	0.00390255137125089	0.0367198307461887
"3345"	33364	0.00390255137125089	0.0367198307461887
"3346"	33391	6.57198455621279e-07	1.62247298489456e-05
"3347"	33393	3.53688400727964e-18	5.28902651534375e-16
"3348"	33407	0.000277890454323049	0.00384837583982606
"3349"	33413	6.80391087616906e-14	5.07197842746494e-12
"3350"	33414	9.11489345079257e-07	2.16209801792403e-05
"3351"	33415	6.80391087616906e-14	5.07197842746494e-12
"3352"	33436	3.79976741644984e-05	0.000631137681246187
"3353"	33441	0.00311870021565768	0.0306784445426504
"3354"	33449	6.70924748538463e-08	2.12026740870077e-06
"3355"	33451	0.000149997212047589	0.00221502426725956
"3356"	33466	0.000411980611847137	0.00540528579185381
"3357"	33467	0.000276077501782782	0.00382540321825559
"3358"	33469	2.5674176129047e-07	6.92742294716737e-06
"3359"	33488	0.000105869350956989	0.00161052626235028
"3360"	33548	1.61061923398219e-07	4.5510764433417e-06
"3361"	33550	1.61061923398219e-07	4.5510764433417e-06
"3362"	33551	1.61061923398219e-07	4.5510764433417e-06
"3363"	33559	0.0022738291778975	0.0236614540337617
"3364"	33563	0.00339705705878866	0.0328311644535099
"3365"	33578	0.000633514904582252	0.00788471157377665
"3366"	33586	0.00483766806820603	0.0439078074190539
"3367"	33587	0.0018717094089008	0.020039844085335
"3368"	33588	0.00175830725980448	0.0190225932725023
"3369"	33590	3.39855361312804e-09	1.40256019310863e-07
"3370"	33591	3.39855361312804e-09	1.40256019310863e-07
"3371"	33613	0.00016264956320649	0.00237851630766203
"3372"	33676	0.000820257464322622	0.00991259297332932
"3373"	33677	4.84785096160287e-14	3.8882270870872e-12
"3374"	33678	0.000206716959159413	0.00296186922695163
"3375"	33679	0.000206716959159413	0.00296186922695163
"3376"	33680	3.43474574158006e-05	0.00057473819289594
"3377"	33684	2.77311636609485e-07	7.43395832761939e-06
"3378"	33685	0.0014625435960453	0.0162367848642355
"3379"	33687	0.00565916819622768	0.0497363645668464
"3380"	33688	0.00565916819622768	0.0497363645668464
"3381"	33689	0.000531392098108751	0.00677852607780194
"3382"	33690	1.69931558289949e-07	4.77723220522147e-06
"3383"	33698	0.00513546450298913	0.0459553724188719
"3384"	33701	0.0049101559091224	0.0444600602626664
"3385"	33702	0.000358972719027204	0.00481673475176854
"3386"	33703	0.000358972719027204	0.00481673475176854
"3387"	33704	0.000358972719027204	0.00481673475176854
"3388"	33705	0.000358972719027204	0.00481673475176854
"3389"	33706	0.000358972719027204	0.00481673475176854
"3390"	33707	8.76272417443667e-06	0.000168100064562696
"3391"	33708	8.76272417443667e-06	0.000168100064562696
"3392"	33709	1.65453219975274e-07	4.65994365572168e-06
"3393"	33710	4.78031991327489e-09	1.89711065335218e-07
"3394"	33712	0.00336425407617045	0.0325902677306604
"3395"	33744	0.00456740075726975	0.0417678661624924
"3396"	33775	0.0031551304415958	0.030945533381271
"3397"	33780	8.41191162923931e-07	2.01557035066044e-05
"3398"	33785	1.50177702523052e-06	3.36456335612001e-05
"3399"	33838	0.00245103542763664	0.0251611665608675
"3400"	33839	0.00442377221067345	0.0407495269359141
"3401"	33847	7.03097252525444e-07	1.71615876578814e-05
"3402"	33853	0.00352058407760328	0.0337721153193395
"3403"	33855	2.71742367438515e-12	1.70774598939493e-10
"3404"	33883	1.36155166461218e-06	3.08121834618276e-05
"3405"	33885	2.01115967167967e-05	0.000353945566181782
"3406"	33917	6.31385411469176e-06	0.000125435740388996
"3407"	33925	1.19924861624546e-05	0.000223747072719798
"3408"	33956	0.000644273223060538	0.00800857103287094
"3409"	33974	0.000459968653866452	0.00596241873590281
"3410"	33984	6.21631639314996e-05	0.000991714202990733
"3411"	34001	0.00010112239103383	0.00154379561736056
"3412"	34020	0.000275442321349198	0.0038176674840937
"3413"	34021	0.000275442321349198	0.0038176674840937
"3414"	34022	0.000942141474182473	0.0111686957422964
"3415"	34023	0.000942141474182473	0.0111686957422964
"3416"	34024	0.000942141474182473	0.0111686957422964
"3417"	34026	0.000942141474182473	0.0111686957422964
"3418"	34027	0.000942141474182473	0.0111686957422964
"3419"	34028	0.0030029856770288	0.029776159358388
"3420"	34029	0.00229647982416314	0.0238671412665329
"3421"	34034	1.22160607316928e-07	3.55921811705606e-06
"3422"	34035	1.22160607316928e-07	3.55921811705606e-06
"3423"	34036	1.15158402504732e-06	2.68416394795888e-05
"3424"	34037	1.15158402504732e-06	2.68416394795888e-05
"3425"	34055	0.00233729475771532	0.0242195037035189
"3426"	34079	1.66895212330468e-06	3.68423593000034e-05
"3427"	34096	0.00364901046810867	0.0347987750115619
"3428"	34107	9.09519385840202e-05	0.00140363409850197
"3429"	34112	0.0033512580235435	0.032489729954084
